series,edition,page,table,chapter,block,region,matched_by,col_idx,x,raw,value,conf,flag,row_text
광공업,1979,155,82. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,1,0.4004,83 076,83076,0.5,,전 국 wola Couniry 1 442 83 076 117 610 1 607 81 708 133 503 1 566 80 898 188 414
광공업,1979,155,82. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,2,0.462,117 610,117610,0.3,저신뢰,전 국 wola Couniry 1 442 83 076 117 610 1 607 81 708 133 503 1 566 80 898 188 414
광공업,1979,155,82. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,3,0.5421,1 607,1607,0.3,저신뢰,전 국 wola Couniry 1 442 83 076 117 610 1 607 81 708 133 503 1 566 80 898 188 414
광공업,1979,155,82. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,4,0.6016,81 708,81708,0.5,,전 국 wola Couniry 1 442 83 076 117 610 1 607 81 708 133 503 1 566 80 898 188 414
광공업,1979,155,82. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,5,0.6612,133 503,133503,0.5,,전 국 wola Couniry 1 442 83 076 117 610 1 607 81 708 133 503 1 566 80 898 188 414
광공업,1979,155,82. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,6,0.7413,1 566,1566,0.5,,전 국 wola Couniry 1 442 83 076 117 610 1 607 81 708 133 503 1 566 80 898 188 414
광공업,1979,155,82. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,7,0.8029,80 898,80898,0.3,저신뢰,전 국 wola Couniry 1 442 83 076 117 610 1 607 81 708 133 503 1 566 80 898 188 414
광공업,1979,155,82. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,8,0.8623,188 414,188414,1.0,,전 국 wola Couniry 1 442 83 076 117 610 1 607 81 708 133 503 1 566 80 898 188 414
광공업,1980,153,81. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,0,0.5442,28 292 1 999 829 5 785 131,2829219998295785131,1.0,과병합의심,전 국 Whole Counfry 28 292 1 999 829 5 785 131 31 700 2 194 920 8 209 387
광공업,1980,153,81. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,1,0.7741,31 700 2 194 920 8 209 387,3170021949208209387,1.0,과병합의심,전 국 Whole Counfry 28 292 1 999 829 5 785 131 31 700 2 194 920 8 209 387
광공업,1980,153,81. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,0,0.316,1 607,1607,1.0,,전 국 Whole Country 1 607 81 708 1 566 80 898 188 414 1 837 83 057 249 169
광공업,1980,153,81. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,1,0.3881,81 708,81708,0.3,저신뢰,전 국 Whole Country 1 607 81 708 1 566 80 898 188 414 1 837 83 057 249 169
광공업,1980,153,81. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,2,0.5462,1 566,1566,0.5,,전 국 Whole Country 1 607 81 708 1 566 80 898 188 414 1 837 83 057 249 169
광공업,1980,153,81. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,3,0.6201,80 898,80898,1.0,,전 국 Whole Country 1 607 81 708 1 566 80 898 188 414 1 837 83 057 249 169
광공업,1980,153,81. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,4,0.6857,188 414,188414,1.0,,전 국 Whole Country 1 607 81 708 1 566 80 898 188 414 1 837 83 057 249 169
광공업,1980,153,81. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,5,0.7823,1 837,1837,0.3,저신뢰,전 국 Whole Country 1 607 81 708 1 566 80 898 188 414 1 837 83 057 249 169
광공업,1980,153,81. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,6,0.8522,83 057,83057,1.0,,전 국 Whole Country 1 607 81 708 1 566 80 898 188 414 1 837 83 057 249 169
광공업,1980,153,81. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,7,0.9198,249 169,249169,1.0,,전 국 Whole Country 1 607 81 708 1 566 80 898 188 414 1 837 83 057 249 169
광공업,1981,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,0,0.4906,2 154 582,2154582,1.0,,전 국 Whole Country 21 7C1 2 154 582 € 442 618 33 583 2 196 037 9 49e 2C0
광공업,1981,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,1,0.7043,33 583,33583,0.5,,전 국 Whole Country 21 7C1 2 154 582 € 442 618 33 583 2 196 037 9 49e 2C0
광공업,1981,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,2,0.774,2 196 037,2196037,0.3,저신뢰,전 국 Whole Country 21 7C1 2 154 582 € 442 618 33 583 2 196 037 9 49e 2C0
광공업,1981,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전남,ko,0,0.4292,2 875,2875,0.3,저신뢰,전 라 남 도 Jeonra Nam Do 2 875 e7 86¢ 43~ e54 N4N 979 73 485 4¢0 A5s
광공업,1981,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전남,ko,1,0.7289,979,979,1.0,,전 라 남 도 Jeonra Nam Do 2 875 e7 86¢ 43~ e54 N4N 979 73 485 4¢0 A5s
광공업,1981,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전남,ko,2,0.8008,73 485,73485,1.0,,전 라 남 도 Jeonra Nam Do 2 875 e7 86¢ 43~ e54 N4N 979 73 485 4¢0 A5s
광공업,1981,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,0,0.4271,1 831,1831,0.3,저신뢰,전 국 Whole Couniry 1 831 83 057 249 175 1 779 79 229 250 226
광공업,1981,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,1,0.5154,83 057,83057,0.5,,전 국 Whole Couniry 1 831 83 057 249 175 1 779 79 229 250 226
광공업,1981,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,2,0.6016,249 175,249175,0.5,,전 국 Whole Couniry 1 831 83 057 249 175 1 779 79 229 250 226
광공업,1981,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,3,0.7146,1 779,1779,0.5,,전 국 Whole Couniry 1 831 83 057 249 175 1 779 79 229 250 226
광공업,1981,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,4,0.8008,79 229,79229,1.0,,전 국 Whole Couniry 1 831 83 057 249 175 1 779 79 229 250 226
광공업,1981,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,5,0.8871,250 226,250226,1.0,,전 국 Whole Couniry 1 831 83 057 249 175 1 779 79 229 250 226
광공업,1981,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,0,0.4189,29 864,29864,0.5,,"전 국 Whole Country 29 864 2 "" 925 • 152 442 31 804 2 416 €ce 9 267 982"
광공업,1981,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,1,0.4908,2,2,1.0,,"전 국 Whole Country 29 864 2 "" 925 • 152 442 31 804 2 416 €ce 9 267 982"
광공업,1981,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,2,0.5359,925,925,1.0,,"전 국 Whole Country 29 864 2 "" 925 • 152 442 31 804 2 416 €ce 9 267 982"
광공업,1981,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,3,0.7043,31 804,31804,1.0,,"전 국 Whole Country 29 864 2 "" 925 • 152 442 31 804 2 416 €ce 9 267 982"
광공업,1981,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,4,0.8686,9 267 982,9267982,0.5,,"전 국 Whole Country 29 864 2 "" 925 • 152 442 31 804 2 416 €ce 9 267 982"
광공업,1982,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,0,0.4022,33 583,33583,0.5,,전 국 Whale Country 33 583 2 196 037 9 498 208 32 560 2 098 873 12 232 918
광공업,1982,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,1,0.4784,2 196 037,2196037,1.0,,전 국 Whale Country 33 583 2 196 037 9 498 208 32 560 2 098 873 12 232 918
광공업,1982,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,2,0.577,9 498 208,9498208,0.5,,전 국 Whale Country 33 583 2 196 037 9 498 208 32 560 2 098 873 12 232 918
광공업,1982,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,3,0.6982,32 560,32560,1.0,,전 국 Whale Country 33 583 2 196 037 9 498 208 32 560 2 098 873 12 232 918
광공업,1982,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,4,0.772,2 098 873,2098873,0.5,,전 국 Whale Country 33 583 2 196 037 9 498 208 32 560 2 098 873 12 232 918
광공업,1982,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,5,0.8644,12 232 918,12232918,1.0,,전 국 Whale Country 33 583 2 196 037 9 498 208 32 560 2 098 873 12 232 918
광공업,1982,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,0,0.4107,2 779,2779,0.3,저신뢰,전 국 Whole Country 2 779 79 229 290 226 I 737 84 122 376 329
광공업,1982,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,1,0.5031,79 229,79229,0.5,,전 국 Whole Country 2 779 79 229 290 226 I 737 84 122 376 329
광공업,1982,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,2,0.5893,290 226,290226,1.0,,전 국 Whole Country 2 779 79 229 290 226 I 737 84 122 376 329
광공업,1982,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,3,0.7947,84 122,84122,0.5,,전 국 Whole Country 2 779 79 229 290 226 I 737 84 122 376 329
광공업,1982,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,4,0.885,376 329,376329,1.0,,전 국 Whole Country 2 779 79 229 290 226 I 737 84 122 376 329
광공업,1982,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,0,0.4045,31 804,31804,1.0,,전 국 Whole Country 31 804 2 116 808 9 207 982 30 823 2 014 751 11 856 859
광공업,1982,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,1,0.4783,2 116 808,2116808,0.5,,전 국 Whole Country 31 804 2 116 808 9 207 982 30 823 2 014 751 11 856 859
광공업,1982,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,2,0.577,9 207 982,9207982,0.5,,전 국 Whole Country 31 804 2 116 808 9 207 982 30 823 2 014 751 11 856 859
광공업,1982,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,3,0.6982,30 823,30823,1.0,,전 국 Whole Country 31 804 2 116 808 9 207 982 30 823 2 014 751 11 856 859
광공업,1982,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,4,0.7721,2 014 751,2014751,1.0,,전 국 Whole Country 31 804 2 116 808 9 207 982 30 823 2 014 751 11 856 859
광공업,1982,161,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,5,0.8624,11 856 859,11856859,0.5,,전 국 Whole Country 31 804 2 116 808 9 207 982 30 823 2 014 751 11 856 859
광공업,1983,161,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전국,ko,0,0.4189,32 560,32560,1.0,,전 국 Whole Country 32 560 2 098 873 12 232 913 35 357 2 134 305 15 94k 487
광공업,1983,161,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전국,ko,1,0.4969,2 098 873 12 232 913,209887312232913,1.0,과병합의심,전 국 Whole Country 32 560 2 098 873 12 232 913 35 357 2 134 305 15 94k 487
광공업,1983,161,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전국,ko,2,0.7187,35 357 2 134 305,353572134305,0.5,과병합의심,전 국 Whole Country 32 560 2 098 873 12 232 913 35 357 2 134 305 15 94k 487
광공업,1983,161,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전국,ko,0,0.5174,84 122,84122,0.5,,전 국 Whole Counttry 84 122 376 329 90 036 528 114
광공업,1983,161,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전국,ko,1,0.6099,376 329,376329,1.0,,전 국 Whole Counttry 84 122 376 329 90 036 528 114
광공업,1983,161,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전국,ko,2,0.8152,90 036,90036,0.5,,전 국 Whole Counttry 84 122 376 329 90 036 528 114
광공업,1983,161,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전국,ko,3,0.9055,528 114,528114,0.5,,전 국 Whole Counttry 84 122 376 329 90 036 528 114
광공업,1983,161,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전국,ko,0,0.4189,30 823,30823,0.3,저신뢰,전 국 Whole Country 30 823 2 014 751 85€ 589 33 944 269 15 412 773
광공업,1983,161,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전국,ko,1,0.4928,2 014 751,2014751,1.0,,전 국 Whole Country 30 823 2 014 751 85€ 589 33 944 269 15 412 773
광공업,1983,161,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전국,ko,2,0.7146,33,33,1.0,,전 국 Whole Country 30 823 2 014 751 85€ 589 33 944 269 15 412 773
광공업,1983,161,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전국,ko,3,0.8049,944 269,944269,0.3,저신뢰,전 국 Whole Country 30 823 2 014 751 85€ 589 33 944 269 15 412 773
광공업,1983,161,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전국,ko,4,0.8809,15 412 773,15412773,0.5,,전 국 Whole Country 30 823 2 014 751 85€ 589 33 944 269 15 412 773
광공업,1984,153,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전국,ko,0,0.4024,35 357,35357,0.5,,전 국 Whole Country 35 357 2 134 305 15 943 487 38 747 2 180 032 17 905 753
광공업,1984,153,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전국,ko,1,0.4764,2 134 305 15 943 487,213430515943487,1.0,과병합의심,전 국 Whole Country 35 357 2 134 305 15 943 487 38 747 2 180 032 17 905 753
광공업,1984,153,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전국,ko,2,0.6939,38 747,38747,1.0,,전 국 Whole Country 35 357 2 134 305 15 943 487 38 747 2 180 032 17 905 753
광공업,1984,153,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전국,ko,3,0.7659,2 180 032,2180032,0.5,,전 국 Whole Country 35 357 2 134 305 15 943 487 38 747 2 180 032 17 905 753
광공업,1984,153,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전국,ko,4,0.8563,17 905 753,17905753,0.5,,전 국 Whole Country 35 357 2 134 305 15 943 487 38 747 2 180 032 17 905 753
광공업,1984,153,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전남,ko,0,0.501,75,75,1.0,,전라 남도 Challanam-do 75 912 939 72 517 973 443
광공업,1984,153,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전남,ko,1,0.5873,912 939,912939,0.5,,전라 남도 Challanam-do 75 912 939 72 517 973 443
광공업,1984,153,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전남,ko,2,0.7947,72 517,72517,0.3,저신뢰,전라 남도 Challanam-do 75 912 939 72 517 973 443
광공업,1984,153,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전남,ko,3,0.883,973 443,973443,0.5,,전라 남도 Challanam-do 75 912 939 72 517 973 443
광공업,1984,153,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전국,ko,0,0.4086,1 526,1526,0.5,,전 국 Whole Country 1 526 90 523 714 1948 87 845 600 117
광공업,1984,153,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전국,ko,1,0.4969,90,90,1.0,,전 국 Whole Country 1 526 90 523 714 1948 87 845 600 117
광공업,1984,153,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전국,ko,2,0.5893,523 714,523714,0.3,저신뢰,전 국 Whole Country 1 526 90 523 714 1948 87 845 600 117
광공업,1984,153,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전국,ko,3,0.7021,1948,1948,0.3,저신뢰,전 국 Whole Country 1 526 90 523 714 1948 87 845 600 117
광공업,1984,153,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전국,ko,4,0.7923,87 845,87845,0.5,,전 국 Whole Country 1 526 90 523 714 1948 87 845 600 117
광공업,1984,153,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전국,ko,5,0.8808,600 117,600117,1.0,,전 국 Whole Country 1 526 90 523 714 1948 87 845 600 117
광공업,1984,153,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전남,en,0,0.4292,871,871,1.0,,Chollanam-do 871
광공업,1984,153,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전국,ko,0,0.4044,33 432,33432,0.3,저신뢰,전 국 Whole Country 33 432 2 044 15 412 773 36 799 2 098 787 27 305 630
광공업,1984,153,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전국,ko,1,0.4764,2 044,2044,1.0,,전 국 Whole Country 33 432 2 044 15 412 773 36 799 2 098 787 27 305 630
광공업,1984,153,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전국,ko,2,0.5688,15 412 773,15412773,0.5,,전 국 Whole Country 33 432 2 044 15 412 773 36 799 2 098 787 27 305 630
광공업,1984,153,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전국,ko,3,0.6982,36 799,36799,0.5,,전 국 Whole Country 33 432 2 044 15 412 773 36 799 2 098 787 27 305 630
광공업,1984,153,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전국,ko,4,0.7721,2 098 787,2098787,0.5,,전 국 Whole Country 33 432 2 044 15 412 773 36 799 2 098 787 27 305 630
광공업,1984,153,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전국,ko,5,0.8624,27 305 630,27305630,0.5,,전 국 Whole Country 33 432 2 044 15 412 773 36 799 2 098 787 27 305 630
광공업,1984,153,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전남,en,0,0.4127,2 244,2244,1.0,,Chollanam-do 2 244 65 877 306 945 310
광공업,1984,153,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전남,en,1,0.5051,65,65,1.0,,Chollanam-do 2 244 65 877 306 945 310
광공업,1984,153,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전남,en,2,0.5934,877 306,877306,0.5,,Chollanam-do 2 244 65 877 306 945 310
광공업,1984,153,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전남,en,3,0.885,945 310,945310,0.5,,Chollanam-do 2 244 65 877 306 945 310
광공업,1985,153,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,0,0.4189,38 747,38747,1.0,,전 국 Whole Country 38 747 2.286 632 17 905 753 2 299 976 21 513 243
광공업,1985,153,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,1,0.4969,2.286 632 17 905 753,2.28663217905753,1.0,과병합의심,전 국 Whole Country 38 747 2.286 632 17 905 753 2 299 976 21 513 243
광공업,1985,153,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,2,0.7721,2 299 976 21 513 243,229997621513243,1.0,과병합의심,전 국 Whole Country 38 747 2.286 632 17 905 753 2 299 976 21 513 243
광공업,1985,153,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,0,0.5174,87 845,87845,1.0,,전 국 Whole Country 87 845 600 11? 84 743 601 697
광공업,1985,153,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,1,0.811,84 743,84743,0.3,저신뢰,전 국 Whole Country 87 845 600 11? 84 743 601 697
광공업,1985,153,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,2,0.8993,601 697,601697,0.5,,전 국 Whole Country 87 845 600 11? 84 743 601 697
광공업,1985,153,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,0,0.4168,36 799,36799,0.5,,전 국 Whale Gountry 36 799 2 098 787 27 305 636 39 243 2 215 233 20 911 446
광공업,1985,153,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,1,0.4887,2 098 787,2098787,1.0,,전 국 Whale Gountry 36 799 2 098 787 27 305 636 39 243 2 215 233 20 911 446
광공업,1985,153,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,2,0.5811,27 305 636,27305636,0.5,,전 국 Whale Gountry 36 799 2 098 787 27 305 636 39 243 2 215 233 20 911 446
광공업,1985,153,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,3,0.7064,39 243,39243,1.0,,전 국 Whale Gountry 36 799 2 098 787 27 305 636 39 243 2 215 233 20 911 446
광공업,1985,153,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,4,0.7823,2 215 233,2215233,1.0,,전 국 Whale Gountry 36 799 2 098 787 27 305 636 39 243 2 215 233 20 911 446
광공업,1985,153,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전국,ko,5,0.8726,20 911 446,20911446,0.3,저신뢰,전 국 Whale Gountry 36 799 2 098 787 27 305 636 39 243 2 215 233 20 911 446
광공업,1985,153,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전남,en,0,0.425,2 033,2033,1.0,,Chollanamn-do 2 033 63 349 115 284
광공업,1985,153,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전남,en,1,0.5154,63 349,63349,1.0,,Chollanamn-do 2 033 63 349 115 284
광공업,1985,153,1. 시ㆍ도별 광ㆍ공업총괄,V. 광ㆍ공업,전체,전남,en,2,0.8973,115 284,115284,0.3,저신뢰,Chollanamn-do 2 033 63 349 115 284
광공업,1986,157,1. 시ㆍ도별 광ㆍ공업 총괄,V. 광ㆍ공업,전체,전국,ko,0,0.4805,2 299,2299,0.3,저신뢰,전 국 Whole Country $1 088 2 299 21 513 143 43 428 2 431 310 25 361 401
