계열,판,쪽,표제목,장,블록,지역,매칭,열순번,x위치,원문,값,신뢰도,플래그,행원문
지가,2008,712,34. 시도별 지가 변동률(평균),ⅩⅢ. 물 가 및 가 계,?,전국,col-ko,0,0.2053,386,386,0.3,전치·패널1|저신뢰,[전치] 34. 시도별 지가 변동률(평균) | 
지가,2008,712,34. 시도별 지가 변동률(평균),ⅩⅢ. 물 가 및 가 계,?,서울,col-ko,0,0.5092,4. 09,4.09,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 
지가,2008,712,34. 시도별 지가 변동률(평균),ⅩⅢ. 물 가 및 가 계,?,부산,col-ko,0,0.5842,0. 89,0.89,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 
지가,2008,712,34. 시도별 지가 변동률(평균),ⅩⅢ. 물 가 및 가 계,?,대구,col-ko,0,0.6602,1.58,1.58,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 
지가,2008,712,34. 시도별 지가 변동률(평균),ⅩⅢ. 물 가 및 가 계,?,인천,col-ko,0,0.7361,4. 32,4.32,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 
지가,2008,712,34. 시도별 지가 변동률(평균),ⅩⅢ. 물 가 및 가 계,?,광주,col-ko,0,0.8121,0.68,0.68,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 
지가,2008,712,34. 시도별 지가 변동률(평균),ⅩⅢ. 물 가 및 가 계,?,대전,col-ko,0,0.8881,2.25,2.25,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 
지가,2008,712,34. 시도별 지가 변동률(평균),ⅩⅢ. 물 가 및 가 계,?,전국,col-ko,0,0.2053,4. 99,4.99,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 
지가,2008,712,34. 시도별 지가 변동률(평균),ⅩⅢ. 물 가 및 가 계,?,서울,col-ko,0,0.5092,6.56,6.56,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 
지가,2008,712,34. 시도별 지가 변동률(평균),ⅩⅢ. 물 가 및 가 계,?,부산,col-ko,0,0.5842,1. 86,1.86,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 
지가,2008,712,34. 시도별 지가 변동률(평균),ⅩⅢ. 물 가 및 가 계,?,대구,col-ko,0,0.6602,3. 32,3.32,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 
지가,2008,712,34. 시도별 지가 변동률(평균),ⅩⅢ. 물 가 및 가 계,?,인천,col-ko,0,0.7361,4. 94,4.94,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 
지가,2008,712,34. 시도별 지가 변동률(평균),ⅩⅢ. 물 가 및 가 계,?,광주,col-ko,0,0.8121,1.87,1.87,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 
지가,2008,712,34. 시도별 지가 변동률(평균),ⅩⅢ. 물 가 및 가 계,?,대전,col-ko,0,0.8881,6. 80,6.8,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 
지가,2008,712,34. 시도별 지가 변동률(평균),ⅩⅢ. 물 가 및 가 계,?,전국,col-ko,0,0.2053,5.62,5.62,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 
지가,2008,712,34. 시도별 지가 변동률(평균),ⅩⅢ. 물 가 및 가 계,?,서울,col-ko,0,0.5092,9. 17,9.17,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 
지가,2008,712,34. 시도별 지가 변동률(평균),ⅩⅢ. 물 가 및 가 계,?,부산,col-ko,0,0.5842,2.50,2.5,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 
지가,2008,712,34. 시도별 지가 변동률(평균),ⅩⅢ. 물 가 및 가 계,?,대구,col-ko,0,0.6602,4. 19,4.19,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 
지가,2008,712,34. 시도별 지가 변동률(평균),ⅩⅢ. 물 가 및 가 계,?,인천,col-ko,0,0.7361,5.58,5.58,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 
지가,2008,712,34. 시도별 지가 변동률(평균),ⅩⅢ. 물 가 및 가 계,?,광주,col-ko,0,0.8121,1.44,1.44,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 
지가,2008,712,34. 시도별 지가 변동률(평균),ⅩⅢ. 물 가 및 가 계,?,대전,col-ko,0,0.8881,4. 15,4.15,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 
지가,2008,712,34. 시도별 지가 변동률(평균),ⅩⅢ. 물 가 및 가 계,?,전국,col-ko,0,0.2053,3.89,3.89,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 
