series,edition,page,table,chapter,block,region,matched_by,col_idx,x,raw,value,conf,flag,row_text
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,충남,ko,0,0.3409,6 078,6078,0.5,,충청남도 6 078 143 961 74 977 2 807 1 76
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,충남,ko,1,0.5092,143 961,143961,1.0,,충청남도 6 078 143 961 74 977 2 807 1 76
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,충남,ko,2,0.6078,74 977,74977,0.5,,충청남도 6 078 143 961 74 977 2 807 1 76
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,충남,ko,3,0.7967,2 807,2807,0.5,,충청남도 6 078 143 961 74 977 2 807 1 76
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,충남,ko,4,0.8891,1 76,176,0.5,,충청남도 6 078 143 961 74 977 2 807 1 76
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전북,ko,0,0.3409,6 043,6043,1.0,,전라 북 도 6 043 135 336 70 338 ? 635 1 410
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전북,ko,1,0.5092,135 336,135336,0.5,,전라 북 도 6 043 135 336 70 338 ? 635 1 410
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전북,ko,2,0.6078,70 338,70338,1.0,,전라 북 도 6 043 135 336 70 338 ? 635 1 410
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전북,ko,3,0.8891,1 410,1410,1.0,,전라 북 도 6 043 135 336 70 338 ? 635 1 410
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전남,ko,0,0.3388,6 174,6174,0.5,,전라남 도 6 174 132 503 68 994 3 546\ 1 990
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전남,ko,1,0.5092,132 503,132503,1.0,,전라남 도 6 174 132 503 68 994 3 546\ 1 990
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전남,ko,2,0.6078,68 994,68994,0.5,,전라남 도 6 174 132 503 68 994 3 546\ 1 990
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전남,ko,3,0.8891,1 990,1990,1.0,,전라남 도 6 174 132 503 68 994 3 546\ 1 990
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경북,ko,0,0.2567,496,496,1.0,,경상북도 496 7 203 175 577 92 692 43
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경북,ko,1,0.3409,7 203,7203,1.0,,경상북도 496 7 203 175 577 92 692 43
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경북,ko,2,0.5113,175 577,175577,1.0,,경상북도 496 7 203 175 577 92 692 43
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경북,ko,3,0.6078,92 692,92692,0.5,,경상북도 496 7 203 175 577 92 692 43
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경북,ko,4,0.7988,43,43,1.0,,경상북도 496 7 203 175 577 92 692 43
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경남,ko,0,0.2587,495,495,1.0,,경상남도 495 9 042 240 129 126 360
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경남,ko,1,0.3368,9 042,9042,0.5,,경상남도 495 9 042 240 129 126 360
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경남,ko,2,0.5113,240 129,240129,1.0,,경상남도 495 9 042 240 129 126 360
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경남,ko,3,0.6037,126 360,126360,0.5,,경상남도 495 9 042 240 129 126 360
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,제주,ko,0,0.2587,106,106,1.0,,제주특별자치도 106 1 686 46 028 24 131
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,제주,ko,1,0.3388,1 686,1686,0.5,,제주특별자치도 106 1 686 46 028 24 131
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,제주,ko,2,0.5154,46 028,46028,0.5,,제주특별자치도 106 1 686 46 028 24 131
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,제주,ko,3,0.6119,24 131,24131,0.5,,제주특별자치도 106 1 686 46 028 24 131
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경북,ko,0,0.2567,693,693,1.0,,경경 상북 도 693 1 643 31 263 16 422 22 43m
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경북,ko,1,0.3368,1 643,1643,1.0,,경경 상북 도 693 1 643 31 263 16 422 22 43m
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경북,ko,2,0.5154,31 263,31263,1.0,,경경 상북 도 693 1 643 31 263 16 422 22 43m
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경북,ko,3,0.6078,16 422,16422,1.0,,경경 상북 도 693 1 643 31 263 16 422 22 43m
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경북,ko,4,0.7043,22,22,0.3,저신뢰,경경 상북 도 693 1 643 31 263 16 422 22 43m
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,제주,ko,0,0.2567,109,109,1.0,,제주특별자치도 109 248 4 743 2 492
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,제주,ko,1,0.3491,248,248,1.0,,제주특별자치도 109 248 4 743 2 492
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,제주,ko,2,0.5195,4 743,4743,0.5,,제주특별자치도 109 248 4 743 2 492
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,제주,ko,3,0.6099,2 492,2492,0.5,,제주특별자치도 109 248 4 743 2 492
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경기,ko,0,0.3347,29 267,29267,0.5,,경 기 도 29 267 28 722 848 135 440 793 40 449 8 895 4 779
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경기,ko,1,0.425,28 722,28722,0.5,,경 기 도 29 267 28 722 848 135 440 793 40 449 8 895 4 779
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경기,ko,2,0.5092,848 135,848135,1.0,,경 기 도 29 267 28 722 848 135 440 793 40 449 8 895 4 779
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경기,ko,3,0.6016,440 793,440793,1.0,,경 기 도 29 267 28 722 848 135 440 793 40 449 8 895 4 779
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경기,ko,4,0.7002,40 449,40449,1.0,,경 기 도 29 267 28 722 848 135 440 793 40 449 8 895 4 779
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경기,ko,5,0.7967,8 895,8895,0.3,저신뢰,경 기 도 29 267 28 722 848 135 440 793 40 449 8 895 4 779
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경기,ko,6,0.8891,4 779,4779,0.5,,경 기 도 29 267 28 722 848 135 440 793 40 449 8 895 4 779
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,강원,ko,0,0.3388,4 611,4611,1.0,,강 원 도 4 611 4 445 797 52 174 6 528 2 320 1 425
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,강원,ko,1,0.4292,4 445,4445,1.0,,강 원 도 4 611 4 445 797 52 174 6 528 2 320 1 425
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,강원,ko,2,0.5318,797,797,1.0,,강 원 도 4 611 4 445 797 52 174 6 528 2 320 1 425
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,강원,ko,3,0.6078,52 174,52174,1.0,,강 원 도 4 611 4 445 797 52 174 6 528 2 320 1 425
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,강원,ko,4,0.7043,6 528,6528,1.0,,강 원 도 4 611 4 445 797 52 174 6 528 2 320 1 425
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,강원,ko,5,0.7967,2 320,2320,0.5,,강 원 도 4 611 4 445 797 52 174 6 528 2 320 1 425
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,강원,ko,6,0.8891,1 425,1425,0.5,,강 원 도 4 611 4 445 797 52 174 6 528 2 320 1 425
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,충북,ko,0,0.3388,4 324,4324,0.5,,충청북도 4 324 4 115 105 026 54 914 5 920 1 676 1 240)
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,충북,ko,1,0.429,4 115,4115,0.5,,충청북도 4 324 4 115 105 026 54 914 5 920 1 676 1 240)
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,충북,ko,2,0.5092,105 026,105026,1.0,,충청북도 4 324 4 115 105 026 54 914 5 920 1 676 1 240)
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,충북,ko,3,0.6078,54 914,54914,0.5,,충청북도 4 324 4 115 105 026 54 914 5 920 1 676 1 240)
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,충북,ko,4,0.7043,5 920,5920,1.0,,충청북도 4 324 4 115 105 026 54 914 5 920 1 676 1 240)
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,충북,ko,5,0.7967,1 676,1676,1.0,,충청북도 4 324 4 115 105 026 54 914 5 920 1 676 1 240)
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,충북,ko,6,0.8891,1 240),1240,0.3,저신뢰,충청북도 4 324 4 115 105 026 54 914 5 920 1 676 1 240)
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,충남,ko,0,0.3388,5 987,5987,0.5,,충청남도 5 987 5 808 72 137 87 2 781 1 76
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,충남,ko,1,0.4292,5 808,5808,1.0,,충청남도 5 987 5 808 72 137 87 2 781 1 76
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,충남,ko,2,0.6099,72 137,72137,0.5,,충청남도 5 987 5 808 72 137 87 2 781 1 76
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,충남,ko,3,0.7064,87,87,1.0,,충청남도 5 987 5 808 72 137 87 2 781 1 76
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,충남,ko,4,0.7967,2 781,2781,0.5,,충청남도 5 987 5 808 72 137 87 2 781 1 76
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,충남,ko,5,0.8891,1 76,176,0.5,,충청남도 5 987 5 808 72 137 87 2 781 1 76
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,전북,ko,0,0.3368,5 891,5891,0.5,,전라 북 도 5 891 5 487 65 800 2 618 1 372
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,전북,ko,1,0.4271,5 487,5487,1.0,,전라 북 도 5 891 5 487 65 800 2 618 1 372
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,전북,ko,2,0.6099,65 800,65800,1.0,,전라 북 도 5 891 5 487 65 800 2 618 1 372
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,전북,ko,3,0.7967,2 618,2618,1.0,,전라 북 도 5 891 5 487 65 800 2 618 1 372
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,전북,ko,4,0.8891,1 372,1372,1.0,,전라 북 도 5 891 5 487 65 800 2 618 1 372
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,전남,ko,0,0.3388,6 099,6099,1.0,,전라남 도 6 099 5 748\ 64 546 ㆀ 3 402 1 979
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,전남,ko,1,0.6078,64 546,64546,0.5,,전라남 도 6 099 5 748\ 64 546 ㆀ 3 402 1 979
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,전남,ko,2,0.7967,3 402,3402,0.3,저신뢰,전라남 도 6 099 5 748\ 64 546 ㆀ 3 402 1 979
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,전남,ko,3,0.8912,1 979,1979,1.0,,전라남 도 6 099 5 748\ 64 546 ㆀ 3 402 1 979
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경북,ko,0,0.4292,7 057,7057,0.3,저신뢰,경상북도 ㄱ1ㄲ7 7 057 164 230 86 863 4 095 ~
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경북,ko,1,0.5092,164 230,164230,1.0,,경상북도 ㄱ1ㄲ7 7 057 164 230 86 863 4 095 ~
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경북,ko,2,0.6078,86 863,86863,1.0,,경상북도 ㄱ1ㄲ7 7 057 164 230 86 863 4 095 ~
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경북,ko,3,0.7967,4 095,4095,1.0,,경상북도 ㄱ1ㄲ7 7 057 164 230 86 863 4 095 ~
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경남,ko,0,0.3368,9 081,9081,1.0,,경상남도 9 081 8 850 227 813 120 139 3 482
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경남,ko,1,0.4292,8 850,8850,0.5,,경상남도 9 081 8 850 227 813 120 139 3 482
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경남,ko,2,0.5092,227 813,227813,1.0,,경상남도 9 081 8 850 227 813 120 139 3 482
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경남,ko,3,0.6016,120 139,120139,1.0,,경상남도 9 081 8 850 227 813 120 139 3 482
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경남,ko,4,0.7967,3 482,3482,1.0,,경상남도 9 081 8 850 227 813 120 139 3 482
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,제주,ko,0,0.3388,1 690,1690,0.3,저신뢰,제주특별자치도 1 690 1 674 44 035 23 055 630
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,제주,ko,1,0.4292,1 674,1674,0.5,,제주특별자치도 1 690 1 674 44 035 23 055 630
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,제주,ko,2,0.5154,44 035,44035,1.0,,제주특별자치도 1 690 1 674 44 035 23 055 630
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,제주,ko,3,0.6078,23 055,23055,0.5,,제주특별자치도 1 690 1 674 44 035 23 055 630
학교,2010,886,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,제주,ko,4,0.809,630,630,1.0,,제주특별자치도 1 690 1 674 44 035 23 055 630
학교,2011,892,2. 시ㆍ도별 학교총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,울산,ko,0,0.3499,3 649,3649,1.0,,서부대 울산구 특광광 별역역 시시시 3 649 81 237
학교,2011,892,2. 시ㆍ도별 학교총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,울산,ko,1,0.5229,81 237,81237,0.5,,서부대 울산구 특광광 별역역 시시시 3 649 81 237
학교,2011,892,2. 시ㆍ도별 학교총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,인천,ko,0,0.2684,232,232,1.0,,인천광역시 232
학교,2011,892,2. 시ㆍ도별 학교총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,광주,ko,0,0.2704,147,147,1.0,,광주광역시 147 624
학교,2011,892,2. 시ㆍ도별 학교총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,광주,ko,1,0.8907,624,624,1.0,,광주광역시 147 624
학교,2011,892,2. 시ㆍ도별 학교총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,대전,ko,0,0.2684,141,141,1.0,,대전 광역시 141 897 598
학교,2011,892,2. 시ㆍ도별 학교총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,대전,ko,1,0.8032,897,897,1.0,,대전 광역시 141 897 598
학교,2011,892,2. 시ㆍ도별 학교총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,대전,ko,2,0.8926,598,598,1.0,,대전 광역시 141 897 598
학교,2011,892,2. 시ㆍ도별 학교총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,울산,ko,0,0.2684,119,119,1.0,,울 산 광역시 119 537
학교,2011,892,2. 시ㆍ도별 학교총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,울산,ko,1,0.8907,537,537,1.0,,울 산 광역시 119 537
학교,2011,892,2. 시ㆍ도별 학교총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경기,ko,0,0.2585,1 159,1159,0.5,,경 기 도 1 159 814 927
학교,2011,892,2. 시ㆍ도별 학교총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경기,ko,1,0.5149,814 927,814927,1.0,,경 기 도 1 159 814 927
학교,2011,892,2. 시ㆍ도별 학교총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,강원,ko,0,0.2684,353,353,1.0,,강 원 도 353 94 442
학교,2011,892,2. 시ㆍ도별 학교총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,강원,ko,1,0.5189,94 442,94442,1.0,,강 원 도 353 94 442
학교,2011,892,2. 시ㆍ도별 학교총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경북,ko,0,0.2684,491,491,1.0,,경상북도 491 155 146 82 092
학교,2011,892,2. 시ㆍ도별 학교총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경북,ko,1,0.5149,155 146,155146,1.0,,경상북도 491 155 146 82 092
학교,2011,892,2. 시ㆍ도별 학교총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경북,ko,2,0.6064,82 092,82092,0.5,,경상북도 491 155 146 82 092
학교,2011,892,2. 시ㆍ도별 학교총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경남,ko,0,0.2684,495,495,1.0,,경상 남도 495 215 383 113 804
학교,2011,892,2. 시ㆍ도별 학교총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경남,ko,1,0.5129,215 383,215383,1.0,,경상 남도 495 215 383 113 804
학교,2011,892,2. 시ㆍ도별 학교총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경남,ko,2,0.6024,113 804,113804,1.0,,경상 남도 495 215 383 113 804
학교,2011,892,2. 시ㆍ도별 학교총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,제주,ko,0,0.2684,108,108,1.0,,제주특별자치도 108 42 143 22 169 418
학교,2011,892,2. 시ㆍ도별 학교총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,제주,ko,1,0.5189,42 143,42143,0.5,,제주특별자치도 108 42 143 22 169 418
학교,2011,892,2. 시ㆍ도별 학교총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,제주,ko,2,0.6064,22 169,22169,0.5,,제주특별자치도 108 42 143 22 169 418
학교,2011,892,2. 시ㆍ도별 학교총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,제주,ko,3,0.8907,418,418,1.0,,제주특별자치도 108 42 143 22 169 418
학교,2012,896,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,대구,ko,0,0.518,31 657,31657,1.0,,대 구 31 657 62 382
학교,2012,896,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,대구,ko,1,0.808,62,62,1.0,,대 구 31 657 62 382
학교,2012,896,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,대구,ko,2,0.892,382,382,1.0,,대 구 31 657 62 382
학교,2012,896,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,인천,ko,0,0.518,38 162,38162,1.0,,인천광역 시시시시 38 162 225기
학교,2012,896,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,광주,ko,0,0.354,944,944,1.0,,광주광역 944 20 445
학교,2012,896,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,광주,ko,1,0.518,20 445,20445,1.0,,광주광역 944 20 445
학교,2012,896,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,대전,ko,0,0.518,23 179,23179,1.0,,대 전 역역 23 179 214
학교,2012,896,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,대전,ko,1,0.892,214,214,0.5,,대 전 역역 23 179 214
학교,2012,896,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,울산,ko,0,0.518,17 649,17649,1.0,,울 산 17 649 185
학교,2012,896,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,울산,ko,1,0.892,185,185,1.0,,울 산 17 649 185
학교,2012,896,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경북,ko,0,0.518,35 433,35433,1.0,,경상북도 35 433 350
학교,2012,896,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경북,ko,1,0.892,350,350,1.0,,경상북도 35 433 350
학교,2012,896,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,제주,ko,0,0.522,5 059,5059,1.0,,제주륵별자치도 5 059
학교,2012,896,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,서울,ko,0,0.51,502 000,502000,1.0,,서 울 특 별 시 502 000
학교,2012,896,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,부산,ko,0,0.5099,172 069,172069,1.0,,부산광역시 172 069
학교,2012,896,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,대구,ko,0,0.51,146 899,146899,1.0,,대구광역 시 146 899 985
학교,2012,896,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,대구,ko,1,0.894,985,985,1.0,,대구광역 시 146 899 985
학교,2012,896,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,인천,ko,0,0.51,164 928,164928,0.5,,인천광역시 164 928
학교,2012,896,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,광주,ko,0,0.51,102 912,102912,1.0,,광주광 역 시 102 912
학교,2012,896,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,대전,ko,0,0.516,98 665,98665,0.5,,대전광 역 시 98 665
학교,2012,896,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,울산,ko,0,0.518,71 544,71544,1.0,,울산광역시 71 544
학교,2012,896,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경기,ko,0,0.51,775 163,775163,1.0,,경 기 775 163
학교,2012,896,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,강원,ko,0,0.514,88 865,88865,1.0,,강 원 88 865
학교,2012,896,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,충남,ko,0,0.51,127 260,127260,0.5,,충청남도 127 260
학교,2012,896,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,전북,ko,0,0.51,112 640,112640,1.0,,전 라 북 도도 112 640
학교,2012,896,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경북,ko,0,0.51,144 918,144918,1.0,,경상북도 144 918
학교,2012,896,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,경남,ko,0,0.51,202 320,202320,1.0,,경 상남도 202 320
학교,2012,896,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,제주,ko,0,0.514,40 172,40172,0.5,,제주특별자치도 40 172
학교,2013,900,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,울산,ko,0,0.2505,869,869,1.0,,서부대인 울산구천 특광광광 시시시시 869 31그그 828 3111 829 858 45 337 1 680
학교,2013,900,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,울산,ko,1,0.345,828,828,1.0,,서부대인 울산구천 특광광광 시시시시 869 31그그 828 3111 829 858 45 337 1 680
학교,2013,900,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,울산,ko,2,0.4292,3111 829 858,3111829858,0.5,과병합의심,서부대인 울산구천 특광광광 시시시시 869 31그그 828 3111 829 858 45 337 1 680
학교,2013,900,2. 시·도별 학교 총괄,"ⅩⅦ. 교육, 문화 및 과학",전체,울산,ko,3,0.6119,45 337,45337,0.5,,서부대인 울산구천 특광광광 시시시시 869 31그그 828 3111 829 858 45 337 1 680
