계열,판,쪽,표제목,장,블록,지역,매칭,열순번,x위치,원문,값,신뢰도,플래그,행원문
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,서울,ko,5,0.8871,"3,949",3949,0.5,,"서 울 특 별 시 Sou 599, 605 449,972 126, 707 2,600 16,377 3,949"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,부산,ko,0,0.3409,"361,522",361522,1.0,,"부산광역시 Busail 361,522 252, 759 70, 846 15,451 9, 281 13,185"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,부산,ko,1,0.4476,"252, 759",252759,1.0,,"부산광역시 Busail 361,522 252, 759 70, 846 15,451 9, 281 13,185"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,부산,ko,2,0.5606,"70, 846",70846,0.5,,"부산광역시 Busail 361,522 252, 759 70, 846 15,451 9, 281 13,185"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,부산,ko,3,0.6673,"15,451",15451,1.0,,"부산광역시 Busail 361,522 252, 759 70, 846 15,451 9, 281 13,185"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,부산,ko,4,0.7803,"9, 281",9281,0.5,,"부산광역시 Busail 361,522 252, 759 70, 846 15,451 9, 281 13,185"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,부산,ko,5,0.8809,"13,185",13185,0.5,,"부산광역시 Busail 361,522 252, 759 70, 846 15,451 9, 281 13,185"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,대구,ko,0,0.3409,"250,234",250234,0.5,,"대구 광역시 Daegu 250,234 170, 400 51, 495 13,097 6, 197 9, 045"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,대구,ko,1,0.4476,"170, 400",170400,1.0,,"대구 광역시 Daegu 250,234 170, 400 51, 495 13,097 6, 197 9, 045"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,대구,ko,2,0.5604,"51, 495",51495,1.0,,"대구 광역시 Daegu 250,234 170, 400 51, 495 13,097 6, 197 9, 045"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,대구,ko,3,0.6673,"13,097",13097,1.0,,"대구 광역시 Daegu 250,234 170, 400 51, 495 13,097 6, 197 9, 045"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,대구,ko,4,0.7803,"6, 197",6197,0.5,,"대구 광역시 Daegu 250,234 170, 400 51, 495 13,097 6, 197 9, 045"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,대구,ko,5,0.8871,"9, 045",9045,0.5,,"대구 광역시 Daegu 250,234 170, 400 51, 495 13,097 6, 197 9, 045"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,인천,ko,0,0.3409,"220,262",220262,1.0,,"인천 광역시 Indheon 220,262 143, 254 44,427 14, 384 6,432 11,765"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,인천,ko,1,0.4473,"143, 254",143254,1.0,,"인천 광역시 Indheon 220,262 143, 254 44,427 14, 384 6,432 11,765"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,인천,ko,2,0.5606,"44,427",44427,0.5,,"인천 광역시 Indheon 220,262 143, 254 44,427 14, 384 6,432 11,765"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,인천,ko,3,0.6673,"14, 384",14384,1.0,,"인천 광역시 Indheon 220,262 143, 254 44,427 14, 384 6,432 11,765"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,인천,ko,4,0.7803,"6,432",6432,1.0,,"인천 광역시 Indheon 220,262 143, 254 44,427 14, 384 6,432 11,765"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,인천,ko,5,0.8809,"11,765",11765,0.5,,"인천 광역시 Indheon 220,262 143, 254 44,427 14, 384 6,432 11,765"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,광주,ko,0,0.3408,"139,622",139622,1.0,,"광주광역시 Gvangju 139,622 94, 594 32,639 3,996 3,953 4, 440"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,광주,ko,1,0.4558,"94, 594",94594,1.0,,"광주광역시 Gvangju 139,622 94, 594 32,639 3,996 3,953 4, 440"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,광주,ko,2,0.5585,"32,639",32639,0.3,저신뢰,"광주광역시 Gvangju 139,622 94, 594 32,639 3,996 3,953 4, 440"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,광주,ko,3,0.6756,"3,996",3996,1.0,,"광주광역시 Gvangju 139,622 94, 594 32,639 3,996 3,953 4, 440"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,광주,ko,4,0.7803,"3,953",3953,1.0,,"광주광역시 Gvangju 139,622 94, 594 32,639 3,996 3,953 4, 440"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,광주,ko,5,0.8871,"4, 440",4440,1.0,,"광주광역시 Gvangju 139,622 94, 594 32,639 3,996 3,953 4, 440"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,대전,ko,0,0.3409,"133,663",133663,1.0,,"대전 광역시 Dejen 133,663 94,270 26,693 2,937 4,864 4,899"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,대전,ko,1,0.4558,"94,270",94270,1.0,,"대전 광역시 Dejen 133,663 94,270 26,693 2,937 4,864 4,899"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,대전,ko,2,0.5585,"26,693",26693,1.0,,"대전 광역시 Dejen 133,663 94,270 26,693 2,937 4,864 4,899"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,대전,ko,3,0.6756,"2,937",2937,1.0,,"대전 광역시 Dejen 133,663 94,270 26,693 2,937 4,864 4,899"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,대전,ko,4,0.7803,"4,864",4864,1.0,,"대전 광역시 Dejen 133,663 94,270 26,693 2,937 4,864 4,899"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,대전,ko,5,0.8871,"4,899",4899,1.0,,"대전 광역시 Dejen 133,663 94,270 26,693 2,937 4,864 4,899"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,울산,ko,0,0.3409,"137, 386",137386,1.0,,"울산광역시 UIsai 137, 386 79,059 29,853 14,503 3,922 10, 049"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,울산,ko,1,0.4538,"79,059",79059,1.0,,"울산광역시 UIsai 137, 386 79,059 29,853 14,503 3,922 10, 049"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,울산,ko,2,0.5606,"29,853",29853,1.0,,"울산광역시 UIsai 137, 386 79,059 29,853 14,503 3,922 10, 049"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,울산,ko,3,0.6673,"14,503",14503,0.5,,"울산광역시 UIsai 137, 386 79,059 29,853 14,503 3,922 10, 049"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,울산,ko,4,0.7803,"3,922",3922,1.0,,"울산광역시 UIsai 137, 386 79,059 29,853 14,503 3,922 10, 049"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,울산,ko,5,0.8809,"10, 049",10049,1.0,,"울산광역시 UIsai 137, 386 79,059 29,853 14,503 3,922 10, 049"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,경기,ko,0,0.3263,"1, 193, 190",1193190,1.0,,"경 기 도 Cyeonggrdo 1, 193, 190 649, 405 259, 950 106, 464 35,525 141, 846"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,경기,ko,1,0.4497,"649, 405",649405,1.0,,"경 기 도 Cyeonggrdo 1, 193, 190 649, 405 259, 950 106, 464 35,525 141, 846"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,경기,ko,2,0.5544,"259, 950",259950,0.5,,"경 기 도 Cyeonggrdo 1, 193, 190 649, 405 259, 950 106, 464 35,525 141, 846"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,경기,ko,3,0.6612,"106, 464",106464,1.0,,"경 기 도 Cyeonggrdo 1, 193, 190 649, 405 259, 950 106, 464 35,525 141, 846"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,경기,ko,4,0.7741,"35,525",35525,1.0,,"경 기 도 Cyeonggrdo 1, 193, 190 649, 405 259, 950 106, 464 35,525 141, 846"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,경기,ko,5,0.8747,"141, 846",141846,1.0,,"경 기 도 Cyeonggrdo 1, 193, 190 649, 405 259, 950 106, 464 35,525 141, 846"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,강원,ko,0,0.3408,"416,279",416279,1.0,,"강 원 도 Cangwondo 416,279 273, 588 거,810 7,033 13,700 50, 148"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,강원,ko,1,0.4476,"273, 588",273588,1.0,,"강 원 도 Cangwondo 416,279 273, 588 거,810 7,033 13,700 50, 148"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,강원,ko,2,0.6694,"7,033",7033,1.0,,"강 원 도 Cangwondo 416,279 273, 588 거,810 7,033 13,700 50, 148"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,강원,ko,3,0.7741,"13,700",13700,0.5,,"강 원 도 Cangwondo 416,279 273, 588 거,810 7,033 13,700 50, 148"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,강원,ko,4,0.8809,"50, 148",50148,1.0,,"강 원 도 Cangwondo 416,279 273, 588 거,810 7,033 13,700 50, 148"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,충북,ko,0,0.3409,"393, 177",393177,1.0,,"충 청 북 도 Chungcheongbuk-do 393, 177 245, 731 60, 963 19,746 10,572 56,165"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,충북,ko,1,0.4476,"245, 731",245731,1.0,,"충 청 북 도 Chungcheongbuk-do 393, 177 245, 731 60, 963 19,746 10,572 56,165"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,충북,ko,2,0.5606,"60, 963",60963,1.0,,"충 청 북 도 Chungcheongbuk-do 393, 177 245, 731 60, 963 19,746 10,572 56,165"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,충북,ko,3,0.6672,"19,746",19746,0.5,,"충 청 북 도 Chungcheongbuk-do 393, 177 245, 731 60, 963 19,746 10,572 56,165"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,충북,ko,4,0.7741,"10,572",10572,1.0,,"충 청 북 도 Chungcheongbuk-do 393, 177 245, 731 60, 963 19,746 10,572 56,165"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,충북,ko,5,0.8809,"56,165",56165,0.5,,"충 청 북 도 Chungcheongbuk-do 393, 177 245, 731 60, 963 19,746 10,572 56,165"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,충남,ko,0,0.3409,"541,413",541413,1.0,,"충 청 남 도 Chungcheongnando 541,413 333,647 85,174 24,389 14,017 84, 186"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,충남,ko,1,0.4476,"333,647",333647,1.0,,"충 청 남 도 Chungcheongnando 541,413 333,647 85,174 24,389 14,017 84, 186"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,충남,ko,2,0.5606,"85,174",85174,0.5,,"충 청 남 도 Chungcheongnando 541,413 333,647 85,174 24,389 14,017 84, 186"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,충남,ko,3,0.6673,"24,389",24389,1.0,,"충 청 남 도 Chungcheongnando 541,413 333,647 85,174 24,389 14,017 84, 186"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,충남,ko,4,0.7741,"14,017",14017,1.0,,"충 청 남 도 Chungcheongnando 541,413 333,647 85,174 24,389 14,017 84, 186"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,충남,ko,5,0.8789,"84, 186",84186,1.0,,"충 청 남 도 Chungcheongnando 541,413 333,647 85,174 24,389 14,017 84, 186"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,전북,ko,0,0.3408,"454, 553",454553,1.0,,"전 라 북 도 Jeoldbukdo 454, 553 271, 268 76,757 13,230 14,782 78,516"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,전북,ko,1,0.4476,"271, 268",271268,0.5,,"전 라 북 도 Jeoldbukdo 454, 553 271, 268 76,757 13,230 14,782 78,516"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,전북,ko,2,0.5606,"76,757",76757,0.5,,"전 라 북 도 Jeoldbukdo 454, 553 271, 268 76,757 13,230 14,782 78,516"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,전북,ko,3,0.6673,"13,230",13230,1.0,,"전 라 북 도 Jeoldbukdo 454, 553 271, 268 76,757 13,230 14,782 78,516"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,전북,ko,4,0.7741,"14,782",14782,1.0,,"전 라 북 도 Jeoldbukdo 454, 553 271, 268 76,757 13,230 14,782 78,516"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,전북,ko,5,0.8789,"78,516",78516,1.0,,"전 라 북 도 Jeoldbukdo 454, 553 271, 268 76,757 13,230 14,782 78,516"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,전남,ko,0,0.3409,"648, 653",648653,1.0,,"전라 남 도 Jeollanado 648, 653 429, 832 93, 548 19,207 15,972 90, 094"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,전남,ko,1,0.4476,"429, 832",429832,1.0,,"전라 남 도 Jeollanado 648, 653 429, 832 93, 548 19,207 15,972 90, 094"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,전남,ko,2,0.5605,"93, 548",93548,1.0,,"전라 남 도 Jeollanado 648, 653 429, 832 93, 548 19,207 15,972 90, 094"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,전남,ko,3,0.6653,"19,207",19207,1.0,,"전라 남 도 Jeollanado 648, 653 429, 832 93, 548 19,207 15,972 90, 094"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,전남,ko,4,0.7741,"15,972",15972,1.0,,"전라 남 도 Jeollanado 648, 653 429, 832 93, 548 19,207 15,972 90, 094"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,전남,ko,5,0.8809,"90, 094",90094,1.0,,"전라 남 도 Jeollanado 648, 653 429, 832 93, 548 19,207 15,972 90, 094"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,경북,ko,0,0.3409,"821,198",821198,0.3,저신뢰,"경상북 도 Gyeong'sangbuk-do 821,198 521,333 118,776 33,821 19,867 127, 401"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,경북,ko,1,0.4476,"521,333",521333,1.0,,"경상북 도 Gyeong'sangbuk-do 821,198 521,333 118,776 33,821 19,867 127, 401"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,경북,ko,2,0.5542,"118,776",118776,1.0,,"경상북 도 Gyeong'sangbuk-do 821,198 521,333 118,776 33,821 19,867 127, 401"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,경북,ko,3,0.6673,"33,821",33821,1.0,,"경상북 도 Gyeong'sangbuk-do 821,198 521,333 118,776 33,821 19,867 127, 401"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,경북,ko,4,0.7741,"19,867",19867,1.0,,"경상북 도 Gyeong'sangbuk-do 821,198 521,333 118,776 33,821 19,867 127, 401"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,경북,ko,5,0.8725,"127, 401",127401,1.0,,"경상북 도 Gyeong'sangbuk-do 821,198 521,333 118,776 33,821 19,867 127, 401"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,경남,ko,0,0.3409,"719,429",719429,1.0,,"경상남도 Cyeongsangnando 719,429 483,572 109,814 29,979 16, 107 79,957"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,경남,ko,1,0.4476,"483,572",483572,1.0,,"경상남도 Cyeongsangnando 719,429 483,572 109,814 29,979 16, 107 79,957"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,경남,ko,2,0.5524,"109,814",109814,1.0,,"경상남도 Cyeongsangnando 719,429 483,572 109,814 29,979 16, 107 79,957"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,경남,ko,3,0.6672,"29,979",29979,1.0,,"경상남도 Cyeongsangnando 719,429 483,572 109,814 29,979 16, 107 79,957"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,경남,ko,4,0.7741,"16, 107",16107,1.0,,"경상남도 Cyeongsangnando 719,429 483,572 109,814 29,979 16, 107 79,957"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,경남,ko,5,0.8789,"79,957",79957,1.0,,"경상남도 Cyeongsangnando 719,429 483,572 109,814 29,979 16, 107 79,957"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,제주,ko,0,0.3409,"179, 103",179103,0.5,,"제주특별자치도 Jejudo 179, 103 109, 984 28,962 1,013 4,0?2 35, 072"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,제주,ko,1,0.4476,"109, 984",109984,1.0,,"제주특별자치도 Jejudo 179, 103 109, 984 28,962 1,013 4,0?2 35, 072"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,제주,ko,2,0.5585,"28,962",28962,1.0,,"제주특별자치도 Jejudo 179, 103 109, 984 28,962 1,013 4,0?2 35, 072"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,제주,ko,3,0.6735,"1,013",1013,0.5,,"제주특별자치도 Jejudo 179, 103 109, 984 28,962 1,013 4,0?2 35, 072"
주택,2019,464,8. 용도별 건축물 현황,Ⅹ. 건설·주택,전체,제주,ko,4,0.8768,"35, 072",35072,0.5,,"제주특별자치도 Jejudo 179, 103 109, 984 28,962 1,013 4,0?2 35, 072"
주택,2021,348,13. 용도별 건축물 현황,Ⅷ. 주거/건설,전체,서울,ko,0,0.3504,"585,636",585636,1.0,,"서 울특별시 Seoul 585,636 435,702 126,931 16,309 4,253"
주택,2021,348,13. 용도별 건축물 현황,Ⅷ. 주거/건설,전체,서울,ko,1,0.4508,"435,702",435702,1.0,,"서 울특별시 Seoul 585,636 435,702 126,931 16,309 4,253"
주택,2021,348,13. 용도별 건축물 현황,Ⅷ. 주거/건설,전체,서울,ko,2,0.5492,"126,931",126931,0.5,,"서 울특별시 Seoul 585,636 435,702 126,931 16,309 4,253"
주택,2021,348,13. 용도별 건축물 현황,Ⅷ. 주거/건설,전체,서울,ko,3,0.7539,"16,309",16309,1.0,,"서 울특별시 Seoul 585,636 435,702 126,931 16,309 4,253"
주택,2021,348,13. 용도별 건축물 현황,Ⅷ. 주거/건설,전체,서울,ko,4,0.8583,"4,253",4253,1.0,,"서 울특별시 Seoul 585,636 435,702 126,931 16,309 4,253"
주택,2021,348,13. 용도별 건축물 현황,Ⅷ. 주거/건설,전체,부산,ko,0,0.3504,"352,894",352894,1.0,,"부산 광역시 Bus 352,894 242,312 72,264 9,261 13,390"
주택,2021,348,13. 용도별 건축물 현황,Ⅷ. 주거/건설,전체,부산,ko,1,0.4508,"242,312",242312,1.0,,"부산 광역시 Bus 352,894 242,312 72,264 9,261 13,390"
주택,2021,348,13. 용도별 건축물 현황,Ⅷ. 주거/건설,전체,부산,ko,2,0.5551,"72,264",72264,1.0,,"부산 광역시 Bus 352,894 242,312 72,264 9,261 13,390"
주택,2021,348,13. 용도별 건축물 현황,Ⅷ. 주거/건설,전체,부산,ko,3,0.7596,"9,261",9261,1.0,,"부산 광역시 Bus 352,894 242,312 72,264 9,261 13,390"
주택,2021,348,13. 용도별 건축물 현황,Ⅷ. 주거/건설,전체,부산,ko,4,0.8503,"13,390",13390,1.0,,"부산 광역시 Bus 352,894 242,312 72,264 9,261 13,390"
주택,2021,348,13. 용도별 건축물 현황,Ⅷ. 주거/건설,전체,대구,ko,0,0.3504,"240,513",240513,1.0,,"대구광역시 Dagu 240,513 160,571 51,421 6,218 9,266"
주택,2021,348,13. 용도별 건축물 현황,Ⅷ. 주거/건설,전체,대구,ko,1,0.4508,"160,571",160571,1.0,,"대구광역시 Dagu 240,513 160,571 51,421 6,218 9,266"
주택,2021,348,13. 용도별 건축물 현황,Ⅷ. 주거/건설,전체,대구,ko,2,0.5551,"51,421",51421,0.5,,"대구광역시 Dagu 240,513 160,571 51,421 6,218 9,266"
주택,2021,348,13. 용도별 건축물 현황,Ⅷ. 주거/건설,전체,대구,ko,3,0.7598,"6,218",6218,1.0,,"대구광역시 Dagu 240,513 160,571 51,421 6,218 9,266"
주택,2021,348,13. 용도별 건축물 현황,Ⅷ. 주거/건설,전체,대구,ko,4,0.8583,"9,266",9266,1.0,,"대구광역시 Dagu 240,513 160,571 51,421 6,218 9,266"
주택,2021,348,13. 용도별 건축물 현황,Ⅷ. 주거/건설,전체,인천,ko,0,0.3504,"219,832",219832,0.5,,"인천 광역시 Incheon 219,832 45,752 6,573 13,514"
주택,2021,348,13. 용도별 건축물 현황,Ⅷ. 주거/건설,전체,인천,ko,1,0.5551,"45,752",45752,1.0,,"인천 광역시 Incheon 219,832 45,752 6,573 13,514"
주택,2021,348,13. 용도별 건축물 현황,Ⅷ. 주거/건설,전체,인천,ko,2,0.7579,"6,573",6573,0.5,,"인천 광역시 Incheon 219,832 45,752 6,573 13,514"
주택,2021,348,13. 용도별 건축물 현황,Ⅷ. 주거/건설,전체,인천,ko,3,0.8504,"13,514",13514,0.5,,"인천 광역시 Incheon 219,832 45,752 6,573 13,514"
주택,2021,348,13. 용도별 건축물 현황,Ⅷ. 주거/건설,전체,광주,ko,0,0.3524,"138,328",138328,1.0,,"광주광역시 Gwalgju 138,328 33,101 4,797"
주택,2021,348,13. 용도별 건축물 현황,Ⅷ. 주거/건설,전체,광주,ko,1,0.5551,"33,101",33101,1.0,,"광주광역시 Gwalgju 138,328 33,101 4,797"
주택,2021,348,13. 용도별 건축물 현황,Ⅷ. 주거/건설,전체,광주,ko,2,0.8583,"4,797",4797,0.5,,"광주광역시 Gwalgju 138,328 33,101 4,797"
주택,2021,348,13. 용도별 건축물 현황,Ⅷ. 주거/건설,전체,대전,ko,0,0.3524,"132,169",132169,1.0,,"대전 광역시 Datgjcm 132,169 27,024 5,249"
주택,2021,348,13. 용도별 건축물 현황,Ⅷ. 주거/건설,전체,대전,ko,1,0.5551,"27,024",27024,0.5,,"대전 광역시 Datgjcm 132,169 27,024 5,249"
주택,2021,348,13. 용도별 건축물 현황,Ⅷ. 주거/건설,전체,대전,ko,2,0.8583,"5,249",5249,1.0,,"대전 광역시 Datgjcm 132,169 27,024 5,249"
