series,edition,page,table,chapter,block,region,matched_by,col_idx,x,raw,value,conf,flag,row_text
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,서울,ko,0,0.3059,18,18,1.0,,서울특별시 Seoul-t*ukpyolshi 18 13 2 000
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,서울,ko,1,0.3614,13,13,0.5,,서울특별시 Seoul-t*ukpyolshi 18 13 2 000
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,서울,ko,2,0.425,2,2,1.0,,서울특별시 Seoul-t*ukpyolshi 18 13 2 000
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,서울,ko,3,0.7084,000,0,0.3,저신뢰,서울특별시 Seoul-t*ukpyolshi 18 13 2 000
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,부산,ko,0,0.3059,18,18,1.0,,부산직할시 Pusan-jk'alshi 18 17 13
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,부산,ko,1,0.3614,17,17,0.3,저신뢰,부산직할시 Pusan-jk'alshi 18 17 13
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,부산,ko,2,0.4189,13,13,1.0,,부산직할시 Pusan-jk'alshi 18 17 13
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,대구,ko,0,0.3059,24,24,1.0,,대구직할사 Taegu-yk'alshi 24 22 9 12
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,대구,ko,1,0.3614,22,22,1.0,,대구직할사 Taegu-yk'alshi 24 22 9 12
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,대구,ko,2,0.425,9,9,1.0,,대구직할사 Taegu-yk'alshi 24 22 9 12
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,대구,ko,3,0.5318,12,12,1.0,,대구직할사 Taegu-yk'alshi 24 22 9 12
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,인천,en,0,0.3696,5,5,1.0,,이천직할시 Inch'on~jik'alshi 5 18
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,인천,en,1,0.425,18,18,0.3,저신뢰,이천직할시 Inch'on~jik'alshi 5 18
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,광주,ko,0,0.3059,11,11,0.5,,광주직할시 Kwangju-jk'alshi 11 11
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,광주,ko,1,0.3614,11,11,1.0,,광주직할시 Kwangju-jk'alshi 11 11
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경기,en,0,0.2977,549,549,1.0,,도도도도도도도도도 Kyonggi-do 549 531 265 98 168 BH38R
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경기,en,1,0.3532,531,531,1.0,,도도도도도도도도도 Kyonggi-do 549 531 265 98 168 BH38R
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경기,en,2,0.4086,265,265,1.0,,도도도도도도도도도 Kyonggi-do 549 531 265 98 168 BH38R
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경기,en,3,0.4743,98,98,1.0,,도도도도도도도도도 Kyonggi-do 549 531 265 98 168 BH38R
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경기,en,4,0.5236,168,168,1.0,,도도도도도도도도도 Kyonggi-do 549 531 265 98 168 BH38R
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,전북,en,0,0.2977,434,434,1.0,,Chollabuk-do 434 425 272 75 78
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,전북,en,1,0.3532,425,425,1.0,,Chollabuk-do 434 425 272 75 78
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,전북,en,2,0.4086,272,272,1.0,,Chollabuk-do 434 425 272 75 78
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,전북,en,3,0.4743,75,75,1.0,,Chollabuk-do 434 425 272 75 78
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,전북,en,4,0.5318,78,78,1.0,,Chollabuk-do 434 425 272 75 78
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,전남,en,0,0.2977,709,709,1.0,,Chollanam-do 709 679 514 78 85 98N3
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,전남,en,1,0.3532,679,679,0.5,,Chollanam-do 709 679 514 78 85 98N3
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,전남,en,2,0.4107,514,514,1.0,,Chollanam-do 709 679 514 78 85 98N3
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,전남,en,3,0.4743,78,78,1.0,,Chollanam-do 709 679 514 78 85 98N3
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,전남,en,4,0.5298,85,85,0.5,,Chollanam-do 709 679 514 78 85 98N3
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경북,en,0,0.2812,1 238,1238,0.3,저신뢰,Kyongsangbuk-do 1 238 214 579 141 494
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경북,en,1,0.3491,214,214,1.0,,Kyongsangbuk-do 1 238 214 579 141 494
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경북,en,2,0.4086,579,579,1.0,,Kyongsangbuk-do 1 238 214 579 141 494
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경북,en,3,0.4661,141,141,0.5,,Kyongsangbuk-do 1 238 214 579 141 494
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경북,en,4,0.5236,494,494,1.0,,Kyongsangbuk-do 1 238 214 579 141 494
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경남,en,0,0.2957,787,787,1.0,,Kyongsangnam-do 787 767 394 128 243
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경남,en,1,0.3532,767,767,1.0,,Kyongsangnam-do 787 767 394 128 243
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경남,en,2,0.4086,394,394,1.0,,Kyongsangnam-do 787 767 394 128 243
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경남,en,3,0.4661,128,128,1.0,,Kyongsangnam-do 787 767 394 128 243
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경남,en,4,0.5236,243,243,1.0,,Kyongsangnam-do 787 767 394 128 243
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,제주,en,0,0.3039,97,97,0.5,,Cheju-do 97 66 29 27 10 22
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,제주,en,1,0.3614,66,66,0.5,,Cheju-do 97 66 29 27 10 22
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,제주,en,2,0.4168,29,29,1.0,,Cheju-do 97 66 29 27 10 22
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,제주,en,3,0.4743,27,27,1.0,,Cheju-do 97 66 29 27 10 22
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,제주,en,4,0.5318,10,10,1.0,,Cheju-do 97 66 29 27 10 22
임야,1988,138,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,제주,en,5,0.8131,22,22,1.0,,Cheju-do 97 66 29 27 10 22
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,서울,ko,0,0.6058,20000,20000,1.0,,서울특별시 Seoul-tukpyoish 일 20000 11101 9½
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,서울,ko,1,0.8024,11101,11101,0.5,,서울특별시 Seoul-tukpyoish 일 20000 11101 9½
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,대구,ko,0,0.46,000,0,0.3,저신뢰,대구직할시 Taceu-gk'alshu 01그 000 23 23
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,대구,ko,1,0.6673,23,23,1.0,,대구직할시 Taceu-gk'alshu 01그 000 23 23
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,대구,ko,2,0.922,23,23,1.0,,대구직할시 Taceu-gk'alshu 01그 000 23 23
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,인천,ko,0,0.3203,5,5,1.0,,인천직할시 Inch'on-nk'alshu 5 4 10 4
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,인천,ko,1,0.6735,4,4,1.0,,인천직할시 Inch'on-nk'alshu 5 4 10 4
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,인천,ko,2,0.8686,10,10,0.3,저신뢰,인천직할시 Inch'on-nk'alshu 5 4 10 4
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,인천,ko,3,0.9281,4,4,1.0,,인천직할시 Inch'on-nk'alshu 5 4 10 4
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,광주,ko,0,0.6673,20,20,1.0,,광주직할시 Kwangju-ak'alshl 20 19
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,광주,ko,1,0.922,19,19,1.0,,광주직할시 Kwangju-ak'alshl 20 19
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,경기,ko,0,0.5257,23,23,1.0,,경기 기 도 Kvanggr-do 23 25 495 41 11 454
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,경기,ko,1,0.5955,25,25,1.0,,경기 기 도 Kvanggr-do 23 25 495 41 11 454
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,경기,ko,2,0.6612,495,495,1.0,,경기 기 도 Kvanggr-do 23 25 495 41 11 454
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,경기,ko,3,0.731,41,41,0.3,저신뢰,경기 기 도 Kvanggr-do 23 25 495 41 11 454
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,경기,ko,4,0.8583,11,11,1.0,,경기 기 도 Kvanggr-do 23 25 495 41 11 454
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,경기,ko,5,0.9138,454,454,1.0,,경기 기 도 Kvanggr-do 23 25 495 41 11 454
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,충북,en,0,0.4538,10,10,1.0,,도도도도도도도 Ch'ungch'ongbuk-do 10 45 439 82 357
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,충북,en,1,0.5236,45,45,1.0,,도도도도도도도 Ch'ungch'ongbuk-do 10 45 439 82 357
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,충북,en,2,0.6612,439,439,1.0,,도도도도도도도 Ch'ungch'ongbuk-do 10 45 439 82 357
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,충북,en,3,0.731,82,82,1.0,,도도도도도도도 Ch'ungch'ongbuk-do 10 45 439 82 357
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,충북,en,4,0.9158,357,357,1.0,,도도도도도도도 Ch'ungch'ongbuk-do 10 45 439 82 357
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,충남,en,0,0.4624,34,34,1.0,,Ch'ungch'ongnam-do 34 14 4 458 24 434
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,충남,en,1,0.5257,14,14,1.0,,Ch'ungch'ongnam-do 34 14 4 458 24 434
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,충남,en,2,0.6078,4,4,0.3,저신뢰,Ch'ungch'ongnam-do 34 14 4 458 24 434
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,충남,en,3,0.6612,458,458,1.0,,Ch'ungch'ongnam-do 34 14 4 458 24 434
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,충남,en,4,0.731,24,24,1.0,,Ch'ungch'ongnam-do 34 14 4 458 24 434
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,충남,en,5,0.9138,434,434,1.0,,Ch'ungch'ongnam-do 34 14 4 458 24 434
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,전북,en,0,0.5257,31,31,1.0,,Chollabuk-do 31 4 393 27 18 386
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,전북,en,1,0.6058,4,4,1.0,,Chollabuk-do 31 4 393 27 18 386
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,전북,en,2,0.6612,393,393,1.0,,Chollabuk-do 31 4 393 27 18 386
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,전북,en,3,0.7331,27,27,1.0,,Chollabuk-do 31 4 393 27 18 386
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,전북,en,4,0.8604,18,18,1.0,,Chollabuk-do 31 4 393 27 18 386
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,전북,en,5,0.9138,386,386,1.0,,Chollabuk-do 31 4 393 27 18 386
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,전남,en,0,0.4538,10,10,1.0,,Chollanam-do얧 10 26 20 842 33 23 809
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,전남,en,1,0.5257,26,26,1.0,,Chollanam-do얧 10 26 20 842 33 23 809
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,전남,en,2,0.5975,20,20,1.0,,Chollanam-do얧 10 26 20 842 33 23 809
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,전남,en,3,0.6612,842,842,1.0,,Chollanam-do얧 10 26 20 842 33 23 809
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,전남,en,4,0.7331,33,33,1.0,,Chollanam-do얧 10 26 20 842 33 23 809
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,전남,en,5,0.8583,23,23,0.5,,Chollanam-do얧 10 26 20 842 33 23 809
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,전남,en,6,0.9117,809,809,1.0,,Chollanam-do얧 10 26 20 842 33 23 809
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,경북,en,0,0.2895,1,1,0.3,저신뢰,Kyongsangbuk-do 1 9 61 5 1 163 120 105 1 042
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,경북,en,1,0.462,9,9,0.3,저신뢰,Kyongsangbuk-do 1 9 61 5 1 163 120 105 1 042
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,경북,en,2,0.5277,61,61,1.0,,Kyongsangbuk-do 1 9 61 5 1 163 120 105 1 042
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,경북,en,3,0.6058,5,5,1.0,,Kyongsangbuk-do 1 9 61 5 1 163 120 105 1 042
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,경북,en,4,0.6448,1 163,1163,0.3,저신뢰,Kyongsangbuk-do 1 9 61 5 1 163 120 105 1 042
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,경북,en,5,0.7248,120,120,1.0,,Kyongsangbuk-do 1 9 61 5 1 163 120 105 1 042
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,경북,en,6,0.8501,105,105,1.0,,Kyongsangbuk-do 1 9 61 5 1 163 120 105 1 042
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,경북,en,7,0.8973,1 042,1042,0.5,,Kyongsangbuk-do 1 9 61 5 1 163 120 105 1 042
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,제주,en,0,0.5339,2,2,1.0,,Cheju-do 2 66 11 55
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,제주,en,1,0.6673,66,66,1.0,,Cheju-do 2 66 11 55
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,제주,en,2,0.8604,11,11,1.0,,Cheju-do 2 66 11 55
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,제주,en,3,0.9199,55,55,1.0,,Cheju-do 2 66 11 55
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,서울,ko,0,0.3162,16,16,1.0,,서울특별시 Scoul-t’tkpyolsh 16 3 2 31302 83 1•119
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,서울,ko,1,0.3881,3,3,1.0,,서울특별시 Scoul-t’tkpyolsh 16 3 2 31302 83 1•119
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,서울,ko,2,0.4497,2,2,1.0,,서울특별시 Scoul-t’tkpyolsh 16 3 2 31302 83 1•119
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,서울,ko,3,0.5154,31302,31302,1.0,,서울특별시 Scoul-t’tkpyolsh 16 3 2 31302 83 1•119
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,서울,ko,4,0.576,83,83,0.3,저신뢰,서울특별시 Scoul-t’tkpyolsh 16 3 2 31302 83 1•119
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,부산,ko,0,0.3162,18,18,1.0,,부산직할시 Pusan-jik'alshi 18 13
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,부산,ko,1,0.4435,13,13,0.5,,부산직할시 Pusan-jik'alshi 18 13
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,대구,ko,0,0.3162,24,24,1.0,,대구직할시 Tacgu-jik'alshu 24 235
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,대구,ko,1,0.3799,235,235,0.3,저신뢰,대구직할시 Tacgu-jik'alshu 24 235
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,인천,ko,0,0.4517,3,3,1.0,,인천직할시 Inchon-gkalshi 3
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,광주,ko,0,0.3162,21,21,1.0,,광주직할시 Kwangju-jk'alshi 21 20 16
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,광주,ko,1,0.3799,20,20,1.0,,광주직할시 Kwangju-jk'alshi 21 20 16
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,광주,ko,2,0.4435,16,16,1.0,,광주직할시 Kwangju-jk'alshi 21 20 16
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,충남,en,0,0.3101,479,479,1.0,,Ch'ungch'ongnam-do 479 469 275 47
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,충남,en,1,0.3737,469,469,1.0,,Ch'ungch'ongnam-do 479 469 275 47
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,충남,en,2,0.4374,275,275,1.0,,Ch'ungch'ongnam-do 479 469 275 47
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,충남,en,3,0.5072,47,47,0.3,저신뢰,Ch'ungch'ongnam-do 479 469 275 47
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,전북,en,0,0.3101,434,434,1.0,,Chollabuk-do 434 425 272 5 78
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,전북,en,1,0.3717,425,425,1.0,,Chollabuk-do 434 425 272 5 78
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,전북,en,2,0.4374,272,272,0.3,저신뢰,Chollabuk-do 434 425 272 5 78
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,전북,en,3,0.5154,5,5,1.0,,Chollabuk-do 434 425 272 5 78
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,전북,en,4,0.5688,78,78,1.0,,Chollabuk-do 434 425 272 5 78
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,전남,en,0,0.3101,702,702,1.0,,Chollanam-do 702 667 501 93 끓리 PM0
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,전남,en,1,0.3717,667,667,0.5,,Chollanam-do 702 667 501 93 끓리 PM0
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,전남,en,2,0.4374,501,501,1.0,,Chollanam-do 702 667 501 93 끓리 PM0
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,전남,en,3,0.5154,93,93,0.3,저신뢰,Chollanam-do 702 667 501 93 끓리 PM0
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,경북,en,0,0.2936,1 237,1237,1.0,,Kyongsangbuk~do 1 237 216 551 21
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,경북,en,1,0.3717,216,216,1.0,,Kyongsangbuk~do 1 237 216 551 21
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,경북,en,2,0.4374,551,551,1.0,,Kyongsangbuk~do 1 237 216 551 21
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,경북,en,3,0.499,21,21,1.0,,Kyongsangbuk~do 1 237 216 551 21
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,제주,ko,0,0.3162,97,97,1.0,,제 주 Chew-do 97 86 29 27 22
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,제주,ko,1,0.3799,86,86,0.3,저신뢰,제 주 Chew-do 97 86 29 27 22
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,제주,ko,2,0.4456,29,29,0.5,,제 주 Chew-do 97 86 29 27 22
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,제주,ko,3,0.5072,27,27,1.0,,제 주 Chew-do 97 86 29 27 22
임야,1989,142,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,제주,ko,4,0.8645,22,22,1.0,,제 주 Chew-do 97 86 29 27 22
임야,1990,138,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,서울,ko,0,0.6078,220102,220102,1.0,,서울특별식 Seoul-tukpyolsh FO00WE 220102 200800 11101 @0846
임야,1990,138,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,서울,ko,1,0.6694,200800,200800,0.3,저신뢰,서울특별식 Seoul-tukpyolsh FO00WE 220102 200800 11101 @0846
임야,1990,138,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,서울,ko,2,0.7433,11101,11101,0.5,,서울특별식 Seoul-tukpyolsh FO00WE 220102 200800 11101 @0846
임야,1990,138,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,대전,ko,0,0.3942,4,4,1.0,,대전직할시 Iaejon-j1k'alshi 4 25
임야,1990,138,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,대전,ko,1,0.924,25,25,1.0,,대전직할시 Iaejon-j1k'alshi 4 25
임야,1990,138,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,강원,en,0,0.6612,669,669,1.0,,도 Kangwon-do 80ggGwa@ 669 97
임야,1990,138,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,강원,en,1,0.7331,97,97,1.0,,도 Kangwon-do 80ggGwa@ 669 97
임야,1990,138,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,전북,en,0,0.6632,392,392,1.0,,Chollabuk-do 392 28 미0@
임야,1990,138,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,전북,en,1,0.7331,28,28,1.0,,Chollabuk-do 392 28 미0@
임야,1990,138,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,전남,en,0,0.6612,643,643,1.0,,"Chollanam-do, 643 33"
임야,1990,138,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,전남,en,1,0.731,33,33,1.0,,"Chollanam-do, 643 33"
임야,1990,138,32. 영림서 및 시ㆍ도별 임야면적,IV. 농림ㆍ어업,동부,경북,en,0,0.4641,9,9,0.5,,Kyongsangbuk-do 9 1 160 120 105
